256 256
33	3	25	89	48	55	32	85	61	71	45	28	54	68	47	79	69	85	76	98	22	78	38	1	6	56	43	87	99	69	43	50	37	88	10	9	60	45	23	94	84	99	24	72	58	74	38	2	79	80	34	85	5	72	99	16	72	98	11	59	51	50	42	35	6	2	9	34	50	17	20	100	89	100	34	40	14	39	69	97	26	85	34	42	56	37	25	72	91	19	20	47	7	45	35	81	94	57	49	27	16	49	23	51	26	37	40	1	8	31	83	87	2	98	80	0	64	26	35	3	9	18	15	80	73	12	81	0	36	61	94	38	93	3	58	36	44	6	24	100	85	64	50	39	74	32	21	16	30	40	61	89	19	59	65	96	36	84	95	76	98	60	53	20	52	51	45	28	31	91	51	16	4	34	17	92	87	32	15	95	69	9	94	32	45	24	100	43	25	81	66	60	17	15	11	17	57	70	71	74	27	19	27	9	12	100	8	34	18	64	57	80	94	81	43	18	90	92	68	95	14	76	5	83	41	82	61	34	66	85	10	58	10	87	3	12	47	30	88	90	76	100	65	24	8	98	41	7	5	4	35	93	81	37	87	8
21	88	38	83	48	70	56	98	14	57	97	79	17	24	1	10	18	91	93	40	78	63	21	25	61	8	63	61	80	93	85	45	31	90	82	8	95	27	98	83	24	7	77	95	43	92	6	92	43	59	21	37	37	46	52	32	11	95	45	35	83	80	40	41	29	57	32	78	85	68	66	5	44	66	34	7	28	42	91	91	0	11	98	20	78	73	66	63	12	23	75	96	38	16	90	25	52	19	3	23	18	91	93	97	88	98	60	59	72	81	94	11	82	22	9	21	22	6	68	61	66	95	57	3	41	85	33	92	9	53	64	14	71	52	52	20	54	39	49	66	98	11	5	44	94	68	0	95	85	60	73	44	89	23	14	77	42	39	64	73	0	72	45	27	48	32	56	97	45	6	42	28	35	52	14	44	55	98	87	36	19	74	31	85	17	17	23	24	86	99	41	34	39	56	98	18	70	100	49	70	14	26	97	35	98	23	93	94	7	72	29	5	53	17	73	9	90	58	18	59	100	48	1	67	28	87	18	70	6	50	19	11	48	92	2	77	41	59	79	23	36	75	79	63	32	99	67	51	13	33	61	59	6	26	56	39
47	62	17	47	80	59	28	63	41	6	14	38	55	79	5	10	51	17	23	34	29	53	2	48	26	91	35	27	68	72	20	41	24	89	66	13	49	11	17	39	82	75	78	9	60	79	11	90	25	49	82	5	49	2	17	8	3	56	67	56	26	72	8	42	63	0	83	47	12	26	86	44	19	98	29	65	22	89	79	8	16	83	75	86	20	43	20	27	7	20	17	53	58	0	92	67	33	91	34	56	35	30	94	89	56	38	46	82	19	46	34	78	40	37	91	32	24	90	22	98	23	4	36	22	66	66	64	65	33	40	25	29	16	11	51	79	51	63	76	26	15	30	49	33	31	88	90	59	5	50	47	97	14	49	85	85	94	77	22	58	33	33	79	15	90	66	70	37	65	62	99	74	52	52	74	91	93	63	8	70	90	26	6	10	16	84	21	79	74	5	76	15	23	54	18	87	90	88	63	79	60	51	57	21	62	54	79	63	27	75	59	42	57	3	93	11	22	18	1	29	68	72	34	81	35	63	78	36	56	52	29	7	0	97	31	38	8	67	86	60	94	12	43	61	2	73	61	48	82	69	38	65	1	69	50	64
43	65	88	23	55	43	48	68	37	5	83	53	92	30	95	2	48	23	95	72	81	68	57	82	92	8	27	27	12	16	87	71	27	91	55	43	50	68	20	1	71	71	47	18	24	35	72	90	48	54	81	66	17	99	12	22	50	4	37	9	20	50	8	8	36	55	76	80	11	40	62	0	80	55	79	60	94	98	0	26	28	50	12	78	89	61	29	77	15	19	29	14	75	44	40	83	56	25	74	59	54	54	86	13	84	76	69	61	31	13	73	74	97	32	45	69	93	41	75	86	49	78	41	49	65	99	58	22	59	92	36	15	80	31	42	2	25	33	12	67	2	95	17	94	29	63	30	34	8	45	20	41	39	1	76	14	31	27	36	18	13	78	83	79	19	9	85	16	3	58	75	23	24	10	58	76	1	34	26	55	95	45	84	39	91	38	42	4	96	45	26	87	47	46	74	32	66	42	32	88	31	50	90	47	59	41	47	11	67	84	91	26	66	5	6	88	98	11	23	85	83	79	80	76	81	92	66	44	33	38	82	19	81	51	69	74	69	21	62	92	31	95	8	38	85	25	40	47	56	73	19	88	79	80	85	67
46	80	29	32	91	0	13	62	47	84	83	55	71	45	34	91	31	23	1	69	92	40	85	71	34	39	7	96	79	59	25	93	21	80	44	12	82	83	5	14	62	88	68	29	3	26	24	1	69	67	65	72	85	29	95	17	39	93	1	49	0	53	78	92	77	2	18	44	65	98	67	74	78	39	75	47	92	66	11	19	93	79	62	63	98	59	70	62	69	52	41	65	75	60	16	44	4	97	89	43	53	55	17	7	25	92	5	31	17	13	79	50	5	62	95	92	12	41	93	83	51	94	55	13	68	42	32	26	53	45	82	16	76	30	50	59	41	47	81	31	45	35	18	61	93	91	18	91	87	80	4	96	64	11	19	25	42	96	11	0	76	85	21	41	12	13	14	44	43	82	33	61	1	96	42	10	100	86	75	64	85	93	45	27	56	52	52	19	37	76	82	83	13	4	46	83	66	31	42	62	55	72	56	18	21	74	32	14	68	18	86	99	79	97	22	35	92	77	68	20	44	35	24	42	52	84	44	70	99	47	22	95	17	58	47	64	8	17	2	13	6	24	50	6	31	61	26	35	10	5	67	37	67	33	20	90
25	54	40	80	11	97	43	19	40	29	25	17	68	94	29	78	96	99	87	66	24	77	22	5	37	70	53	57	48	60	70	43	94	92	27	55	8	66	51	56	65	80	43	84	69	68	88	37	87	34	63	57	48	97	35	33	32	44	90	94	91	17	87	22	40	48	77	36	14	91	47	4	50	35	79	32	81	31	15	84	21	70	43	32	50	36	84	41	39	32	67	30	69	29	97	1	7	1	75	43	94	74	41	54	6	50	68	42	93	99	32	36	65	33	38	36	12	56	64	81	78	3	17	63	57	88	33	17	37	53	44	75	22	96	82	30	99	76	91	48	99	52	12	51	90	37	19	94	32	2	88	69	86	42	61	16	70	98	23	52	37	48	89	61	66	42	1	63	62	3	62	51	67	27	57	46	55	73	73	35	52	66	32	19	43	84	6	58	10	91	73	76	49	58	7	48	34	13	81	78	26	27	81	85	86	31	92	12	26	30	35	45	70	52	79	99	11	81	29	70	58	38	13	18	48	23	97	96	29	79	77	58	28	66	55	1	69	45	50	34	54	13	95	73	0	40	57	83	26	69	57	53	14	87	74	95
1	75	34	50	20	99	87	33	15	67	7	33	79	49	19	17	38	50	15	62	94	56	6	59	3	49	71	46	19	27	31	58	94	25	34	96	16	43	78	93	59	75	34	51	13	99	77	52	42	67	56	34	32	46	68	49	41	25	60	9	48	55	28	35	62	4	55	14	90	52	46	62	13	25	72	53	56	97	15	12	78	62	23	10	25	24	50	18	58	89	28	58	97	89	41	97	72	97	47	7	55	25	81	39	77	53	66	19	44	76	27	60	31	42	31	10	55	65	17	18	1	30	26	15	6	71	16	15	77	74	1	59	51	58	88	68	80	16	44	66	5	97	11	49	2	84	0	48	36	20	63	85	23	41	74	86	58	30	42	87	60	66	75	24	74	25	24	77	29	77	98	14	63	42	84	10	10	78	36	27	15	38	90	76	70	59	6	24	27	27	15	88	68	93	98	99	92	56	71	39	90	10	27	36	76	79	81	89	84	4	18	39	82	75	10	2	42	80	91	47	65	99	21	9	1	33	67	76	88	17	81	12	62	45	58	49	46	95	85	4	41	95	36	88	98	59	35	76	42	95	41	9	71	73	68	70
32	72	62	90	40	11	79	38	24	0	28	51	21	3	75	100	15	3	93	6	93	95	77	79	31	87	85	21	61	99	96	8	54	79	81	16	59	90	51	64	6	36	71	66	96	73	12	12	13	32	73	3	85	21	40	74	86	8	100	43	11	23	65	5	98	23	2	51	18	11	98	46	13	65	52	57	49	81	99	53	79	20	35	86	90	79	85	8	77	85	87	64	13	47	21	32	34	6	86	48	70	18	57	52	31	34	57	8	61	62	99	20	25	99	30	45	11	66	73	61	41	77	97	76	22	40	4	48	61	14	90	22	73	31	49	70	95	56	97	72	97	73	4	94	4	90	61	71	87	95	83	39	29	16	75	16	71	48	14	31	49	70	19	31	97	58	100	3	51	42	38	50	5	19	62	10	3	16	36	73	83	46	34	32	62	100	91	43	66	33	12	39	51	76	45	16	3	87	16	3	48	26	23	87	78	63	75	5	95	11	78	32	9	42	6	68	70	72	39	17	28	92	91	43	93	41	22	84	27	74	19	81	50	41	39	49	15	67	40	99	92	42	40	74	51	99	28	18	78	93	36	6	82	55	44	18
61	93	21	67	79	31	42	31	46	19	96	5	28	35	21	16	3	59	29	27	56	97	26	54	82	97	6	41	73	37	45	20	21	61	21	44	25	30	44	2	37	11	17	2	10	31	0	63	19	50	67	84	25	31	74	6	7	3	39	49	95	68	34	31	41	25	57	90	66	91	3	9	60	66	53	65	36	62	61	25	15	85	56	99	87	29	61	24	19	65	37	62	36	64	35	32	58	15	77	13	61	96	37	51	79	18	40	23	96	5	9	71	16	46	10	6	33	62	75	15	46	12	8	14	17	84	81	32	40	44	50	80	62	41	57	73	33	86	9	51	13	80	25	49	11	45	81	72	35	57	62	100	59	80	63	52	35	61	9	57	8	57	87	6	1	55	2	3	74	9	72	58	64	25	54	88	11	85	9	13	7	59	29	2	52	61	51	0	40	78	92	3	11	48	15	63	80	40	12	98	83	81	34	40	51	22	14	91	92	88	50	52	7	43	90	66	92	80	89	13	76	55	11	71	94	12	20	57	33	26	0	71	39	39	30	9	57	45	85	80	37	16	70	39	8	39	91	91	33	39	70	18	99	100	28	29
44	11	34	71	36	48	25	76	22	84	13	6	69	20	56	66	12	46	83	38	37	41	67	27	50	85	11	69	22	32	87	94	54	13	89	43	91	13	83	97	21	77	6	13	93	65	28	15	61	57	98	54	20	48	52	23	82	80	17	16	9	47	68	25	17	91	32	52	46	67	67	6	54	79	11	4	70	63	64	63	10	19	19	48	2	1	95	41	67	92	36	2	100	3	48	88	81	13	16	36	31	23	85	65	73	98	96	2	84	79	89	51	70	86	55	53	55	70	33	4	5	36	52	76	18	72	9	95	15	17	74	67	41	54	57	20	64	31	81	76	29	62	14	39	95	30	97	66	38	86	24	34	46	90	74	71	90	25	94	48	70	59	21	47	80	18	43	46	63	45	44	88	8	52	32	95	45	8	38	20	12	16	46	96	86	66	62	80	2	40	90	90	65	37	79	36	42	17	53	46	84	69	45	46	2	4	68	5	49	90	26	77	83	89	99	9	31	64	34	37	3	60	56	62	95	97	8	32	60	93	63	42	72	26	73	61	59	71	69	89	2	50	16	28	29	62	48	93	33	85	86	67	17	41	74	12
69	50	72	4	23	56	44	18	73	15	17	72	82	81	22	87	89	72	95	23	1	58	3	48	96	46	85	70	60	78	20	50	94	1	12	52	22	84	4	8	88	0	76	60	52	46	81	95	90	41	89	12	16	71	63	29	61	71	36	55	72	92	62	98	50	21	8	63	53	41	67	61	27	30	91	82	52	80	16	7	71	80	68	85	47	12	93	75	35	50	71	55	69	28	93	95	66	83	29	1	47	24	84	47	8	1	14	71	77	19	10	7	100	43	38	92	67	21	59	66	17	38	80	97	97	67	67	72	63	85	74	57	2	96	38	44	52	96	76	37	68	83	76	20	61	21	65	81	57	52	3	25	47	24	99	29	31	82	13	1	29	78	12	27	99	1	51	10	87	45	95	10	83	31	94	88	31	49	6	84	36	92	89	99	53	55	96	50	70	24	30	33	95	41	25	45	1	14	98	98	96	88	78	78	7	56	38	28	46	92	28	86	55	72	53	48	11	57	23	50	36	72	9	95	60	45	81	18	0	85	23	63	74	17	97	17	46	79	18	48	55	99	78	80	84	3	61	92	64	40	71	41	93	76	75	38
53	49	1	77	9	23	65	4	80	34	11	50	46	92	79	6	60	18	83	5	30	13	86	99	23	65	85	86	11	22	99	74	40	83	90	42	62	14	93	79	9	83	32	21	21	65	33	99	10	78	43	2	45	97	43	16	7	39	65	46	86	63	52	95	24	64	75	75	37	32	52	48	86	18	35	50	14	72	71	2	99	64	8	80	25	35	14	30	64	17	4	90	70	55	100	95	74	86	53	97	4	65	23	5	9	32	27	32	4	72	63	24	79	7	86	46	95	80	59	94	93	12	90	92	87	88	2	70	29	19	11	71	55	46	52	8	38	96	73	8	2	28	38	86	84	69	24	39	92	32	36	64	26	28	79	71	6	0	17	70	42	24	55	28	87	31	37	69	25	18	99	68	53	59	99	93	6	63	9	4	90	80	21	90	100	62	83	63	51	57	33	56	36	87	4	86	7	54	78	73	20	99	15	29	83	64	23	1	89	31	4	55	36	81	5	55	85	91	53	22	30	9	15	10	24	76	68	6	29	79	76	89	28	14	57	21	59	59	99	73	55	2	27	25	9	44	21	13	15	2	7	16	32	97	45	74
28	88	20	73	17	64	98	36	61	57	61	40	22	100	33	69	92	87	56	64	22	70	14	61	50	60	12	76	86	41	87	60	94	39	40	80	81	37	64	10	70	28	74	8	15	86	32	54	78	90	63	57	52	36	34	77	12	56	10	59	61	31	83	15	19	91	91	46	82	19	58	52	77	46	68	73	26	80	47	59	64	19	0	66	26	30	71	99	89	50	39	84	15	6	44	36	96	21	3	26	56	99	43	63	96	18	34	47	43	4	45	48	44	1	80	77	6	29	99	62	47	34	77	37	9	32	82	41	21	62	97	26	89	76	1	63	54	90	0	86	44	16	55	71	97	87	68	24	92	42	9	42	81	96	43	57	96	92	61	100	66	25	92	14	49	88	42	98	45	31	26	9	42	83	5	2	87	40	65	64	61	15	89	36	20	72	73	19	94	92	72	90	23	5	89	94	50	54	51	90	50	81	42	82	49	24	37	13	38	83	7	2	90	41	54	93	21	0	20	84	38	4	84	52	53	85	42	96	17	67	76	86	97	89	68	57	22	34	41	62	79	97	94	48	6	73	81	78	16	86	44	77	22	27	28	41
35	78	48	5	83	68	85	39	87	8	26	52	10	30	13	63	66	51	76	26	7	70	27	34	34	27	76	2	39	71	64	27	22	70	24	31	75	40	6	28	27	12	95	58	39	71	22	81	76	19	83	12	90	43	94	61	57	73	13	49	88	63	42	63	76	57	50	11	2	82	26	22	88	38	26	95	54	69	55	44	2	18	59	67	41	33	50	45	85	40	46	52	9	80	32	48	10	6	70	67	73	67	37	69	3	93	44	24	55	64	93	26	22	62	58	51	23	83	94	98	80	25	84	25	18	46	89	2	87	78	46	5	96	67	1	42	57	73	24	85	24	98	84	10	5	1	87	69	56	31	23	42	6	17	33	24	83	41	88	54	64	81	21	76	74	51	88	27	22	5	40	99	96	72	21	18	28	96	35	49	67	40	21	78	66	5	30	27	91	5	92	95	80	67	12	69	42	76	10	2	73	44	53	4	34	83	99	24	16	42	4	27	51	73	27	23	40	25	1	52	12	97	11	46	39	74	51	65	58	1	96	4	9	14	82	57	22	95	71	4	62	53	40	67	71	3	13	89	88	12	49	72	10	76	7	6
0	84	53	32	51	38	82	97	13	42	64	69	51	60	68	43	18	94	46	31	53	93	71	36	27	28	70	72	67	94	65	65	16	26	32	3	9	66	10	58	34	41	64	43	53	40	36	31	3	3	72	89	63	86	98	8	34	77	35	64	29	8	35	28	42	31	25	20	91	68	51	9	45	79	97	41	1	99	65	62	46	14	35	54	35	97	64	93	10	2	58	28	96	61	30	91	33	38	16	65	80	42	96	7	5	51	83	61	77	8	9	12	98	10	97	32	69	83	27	34	30	62	57	35	32	43	53	47	89	91	90	53	86	2	62	60	2	45	33	99	77	39	89	54	44	91	5	79	87	6	7	75	91	89	4	19	2	42	63	64	77	62	59	56	74	60	24	95	94	64	24	35	88	28	99	30	81	61	27	62	66	6	33	6	76	44	17	74	79	94	32	4	17	92	95	48	42	31	97	58	72	50	19	95	61	47	9	37	0	71	77	53	63	53	21	85	67	20	52	15	68	20	23	69	56	79	55	82	29	44	92	67	57	11	6	83	24	78	23	31	29	42	22	52	96	30	98	36	1	58	87	78	87	98	65	54
10	55	92	76	90	61	62	16	11	54	50	42	25	56	96	83	89	35	89	92	14	70	81	72	72	95	96	5	53	63	19	11	15	12	61	38	64	90	79	52	77	24	45	26	27	35	55	22	91	18	20	69	70	41	18	70	42	1	25	69	9	90	87	31	70	6	36	61	2	43	30	26	76	94	51	17	41	0	58	8	52	83	39	88	88	48	9	35	63	94	57	61	38	25	7	26	38	82	96	91	79	27	16	92	73	28	46	5	70	1	30	59	24	35	12	76	33	35	34	0	90	96	91	95	71	85	10	63	43	26	8	62	58	26	58	26	60	11	55	1	60	75	52	14	5	64	47	35	18	75	75	81	30	84	3	83	68	7	78	60	62	35	82	59	100	9	8	21	5	8	25	83	35	98	91	15	98	53	78	22	70	19	11	7	5	32	76	36	20	35	21	38	65	93	53	48	97	93	37	40	47	19	47	62	37	68	5	37	15	54	95	8	24	28	83	15	15	84	52	98	86	0	51	80	79	28	51	22	89	69	91	23	85	39	25	72	90	73	38	41	68	94	79	38	86	17	31	49	46	97	29	68	23	27	66	91
77	91	77	36	24	24	14	34	19	76	92	26	65	8	93	100	3	71	17	78	38	63	26	9	87	90	58	9	97	71	12	56	14	53	49	77	78	62	34	11	98	5	12	24	64	58	64	3	41	30	53	19	24	82	84	86	36	42	55	67	98	32	33	4	63	85	87	16	4	72	42	61	97	58	86	15	6	88	88	74	21	84	62	15	77	66	38	17	19	63	18	42	57	7	36	15	28	58	21	91	95	98	78	92	22	65	14	65	99	76	90	78	43	9	2	75	76	84	27	60	86	55	75	28	75	55	1	48	14	50	66	52	3	36	86	85	22	74	91	32	53	97	68	82	80	22	28	87	60	83	1	25	26	84	34	68	42	69	21	71	75	78	12	12	57	9	11	7	75	68	23	27	100	56	62	79	28	25	35	49	21	85	40	95	32	49	67	29	73	49	54	56	57	68	67	2	72	69	69	4	37	90	52	26	82	36	80	96	0	69	85	60	69	37	5	16	58	58	74	59	33	17	92	44	76	1	96	71	41	98	16	62	53	16	83	47	54	58	28	45	93	50	9	43	9	80	58	25	2	42	18	100	63	71	5	8
8	43	19	91	77	25	17	99	23	49	92	88	92	47	49	47	74	72	44	21	48	60	78	57	32	32	53	72	58	21	63	96	33	2	39	76	45	83	38	91	100	61	5	22	98	41	66	23	49	89	75	14	92	11	26	63	73	41	62	25	54	34	21	40	25	52	20	36	74	72	23	1	67	20	71	21	53	80	27	47	52	35	62	44	88	41	45	2	39	33	10	21	44	65	17	82	9	89	53	100	98	82	48	100	60	42	98	10	12	22	83	55	10	15	72	17	24	5	77	72	18	40	43	4	11	40	47	99	83	43	21	82	72	12	89	30	21	92	69	86	56	81	95	62	5	23	9	82	50	90	37	74	98	46	47	52	25	80	63	45	24	4	64	46	61	67	85	5	27	91	50	58	48	59	52	46	36	43	52	29	19	54	24	29	52	73	73	75	74	86	36	75	41	28	32	18	61	58	90	33	42	25	28	65	81	44	61	21	18	30	17	37	13	74	91	72	11	55	95	22	6	66	91	28	8	80	59	27	75	81	74	17	2	48	10	74	24	8	55	27	27	73	70	34	49	9	57	77	2	33	92	56	94	32	40	21
30	32	1	17	98	14	36	99	44	75	23	20	19	48	37	57	88	17	74	98	72	5	18	6	95	64	56	14	7	91	21	68	67	28	37	11	13	71	24	43	69	22	20	11	60	27	56	96	60	15	90	19	5	29	7	93	3	96	21	69	9	8	98	38	39	84	50	45	85	92	46	88	47	65	33	25	69	0	65	41	29	33	98	74	40	9	28	58	55	90	64	83	5	73	76	63	35	28	22	33	54	72	38	58	88	62	26	52	84	77	45	94	2	4	68	63	22	11	51	88	48	93	50	3	6	57	17	8	57	65	89	81	92	91	79	32	74	54	64	42	94	7	92	8	38	34	61	87	50	89	41	6	73	69	28	70	84	31	47	56	83	49	30	67	49	64	88	15	31	89	64	7	10	22	86	70	52	91	15	99	80	43	98	98	22	59	83	14	80	54	17	4	62	99	90	84	19	68	13	2	97	26	86	46	100	95	86	68	38	53	86	5	31	10	33	90	91	26	1	94	4	64	63	93	36	16	86	100	0	7	88	78	17	76	29	84	37	22	87	55	37	34	88	38	54	23	49	90	86	54	78	62	19	2	64	43
61	17	30	33	52	92	81	18	98	35	36	31	71	77	95	63	65	41	84	18	93	78	46	26	56	48	3	2	2	17	72	72	26	14	66	72	8	46	97	80	69	39	15	92	29	11	80	9	15	26	30	4	18	95	22	37	22	1	48	49	34	93	88	2	86	27	44	34	26	61	12	2	77	4	87	65	46	81	77	92	76	51	62	31	65	48	53	36	91	63	86	71	76	87	82	6	97	52	78	68	48	7	38	71	13	40	20	74	17	16	45	53	35	63	40	90	57	25	84	61	38	39	88	8	0	79	12	48	62	30	97	57	50	36	61	36	90	37	27	48	25	96	36	3	29	8	49	50	37	57	31	89	68	52	15	66	56	48	32	16	19	86	6	36	68	35	14	62	79	57	38	60	83	2	17	32	73	10	48	53	29	42	74	66	9	5	75	89	67	56	21	37	58	9	5	50	61	2	7	9	7	81	68	22	88	31	22	14	8	38	42	40	99	4	97	88	67	31	55	2	33	27	74	6	15	19	8	21	25	2	97	92	57	97	28	16	8	63	7	53	95	90	48	84	50	68	16	39	26	48	87	68	85	49	68	9
22	91	61	65	11	13	77	79	49	77	28	45	46	94	35	1	40	87	75	25	40	18	92	96	77	86	65	62	54	76	89	91	32	54	19	89	98	63	33	17	37	91	92	59	94	4	25	67	51	56	54	39	61	46	57	95	32	57	98	19	95	79	66	60	45	77	99	90	85	12	6	35	74	52	36	53	50	12	95	54	7	46	17	34	55	90	51	56	23	56	48	40	63	24	3	36	26	39	91	89	28	89	78	27	59	56	94	39	71	99	21	81	74	28	78	98	28	55	70	44	5	7	28	45	58	35	99	49	4	37	15	81	56	71	79	83	10	99	1	95	53	84	90	60	31	38	21	43	17	60	15	94	55	79	94	48	39	50	63	80	51	30	36	48	15	16	48	84	76	63	16	33	21	36	57	11	22	24	43	8	40	21	61	74	63	19	34	86	95	29	90	31	75	19	65	68	16	65	89	50	49	19	57	92	99	80	85	28	17	46	39	1	97	49	2	30	16	83	82	66	6	33	49	7	27	64	59	71	96	34	15	88	35	27	81	31	9	34	50	28	44	70	20	25	32	17	28	35	90	37	72	20	78	41	54	21
93	63	67	44	12	79	61	27	77	19	65	16	75	72	63	31	55	96	30	64	79	34	18	88	25	51	45	39	39	13	19	53	62	74	55	80	4	95	0	7	72	23	37	11	50	86	87	2	77	2	46	39	0	92	15	72	87	57	99	52	97	18	31	16	82	75	30	73	56	75	10	76	96	78	100	19	1	57	55	93	47	31	84	79	43	38	35	74	65	42	92	40	62	71	92	48	98	71	3	99	40	32	71	98	95	59	80	77	64	32	32	80	83	46	17	36	44	44	14	61	43	64	50	87	85	68	97	71	77	48	7	6	1	24	26	2	7	42	80	42	97	59	14	99	99	59	77	57	0	67	52	42	92	87	33	50	48	37	43	49	9	64	64	17	45	73	75	9	29	9	17	63	73	41	92	89	95	22	27	32	57	64	32	97	26	48	66	88	46	91	17	44	10	94	30	18	29	77	78	1	11	3	19	95	57	9	15	65	41	44	98	12	20	64	68	25	14	90	76	84	98	36	94	33	21	32	96	78	30	20	18	53	95	88	83	27	29	25	12	23	10	66	99	2	41	93	1	58	84	90	77	2	67	80	96	91
39	36	6	17	18	25	98	56	91	88	75	92	74	35	10	15	8	56	45	15	9	82	40	61	27	23	45	27	95	79	30	36	7	65	32	30	85	67	53	3	52	81	48	29	46	65	14	43	56	9	88	24	78	34	93	66	88	28	56	63	37	98	52	44	91	23	48	89	50	91	38	6	32	4	71	79	53	10	8	95	25	24	7	20	47	22	66	27	71	77	52	15	60	41	9	80	22	28	41	4	34	72	69	6	92	44	70	10	64	96	46	90	32	17	65	28	73	94	51	86	60	14	23	30	5	82	74	42	82	27	24	3	46	32	98	17	89	2	31	51	42	12	38	93	52	65	85	32	9	42	34	87	5	83	97	61	65	43	84	19	31	62	94	84	25	46	23	92	18	17	90	43	52	55	8	77	25	67	62	1	100	68	29	63	39	60	97	90	85	4	51	69	64	8	96	26	29	42	57	70	64	62	69	5	56	81	73	93	45	74	35	8	68	64	63	36	61	78	78	67	5	94	64	12	82	14	44	9	5	1	88	26	15	96	22	98	59	65	42	87	12	21	5	23	27	37	60	47	21	2	31	78	96	83	44	53
32	19	5	92	76	84	12	5	88	28	94	61	35	15	60	5	8	71	68	28	12	82	66	48	37	50	97	48	21	72	36	54	2	18	44	77	40	10	30	11	33	50	71	36	51	2	39	73	53	46	85	19	39	22	58	16	19	12	87	39	16	17	92	29	35	62	72	58	36	82	25	32	20	86	48	19	11	0	66	20	21	68	6	40	100	18	63	43	92	69	28	52	49	86	36	42	45	12	22	74	100	75	19	37	42	26	19	25	92	21	66	90	53	77	54	24	8	73	38	93	11	83	41	22	30	49	13	77	79	18	43	45	27	77	79	53	29	50	8	95	26	49	51	18	37	84	49	60	38	88	50	7	31	52	80	79	50	2	15	91	13	77	21	5	85	68	59	72	9	62	23	68	73	34	91	91	72	3	7	60	42	97	51	66	21	81	7	43	62	54	46	80	43	89	50	70	63	42	71	69	31	40	88	58	88	14	27	46	67	43	32	32	92	8	25	30	63	94	93	48	94	38	59	62	11	48	43	95	87	2	39	14	10	3	48	0	4	82	91	66	6	59	90	13	95	24	94	61	94	80	7	10	73	40	50	52
18	10	83	59	41	86	37	65	2	53	57	98	22	41	28	2	58	66	3	79	16	55	1	75	34	58	7	86	84	32	40	76	40	53	5	22	56	74	69	62	88	87	93	97	63	34	62	35	41	28	34	87	10	69	50	99	77	15	49	88	58	41	27	36	60	91	9	76	37	49	56	83	81	32	22	72	60	44	99	54	19	57	83	34	76	82	83	41	51	82	80	48	17	92	39	14	45	87	47	42	51	58	5	48	12	23	64	93	89	97	58	64	50	32	62	38	94	92	25	54	55	78	69	36	94	54	98	56	27	2	8	9	87	6	14	6	24	21	62	98	52	58	69	75	2	33	70	7	42	97	57	79	46	9	9	22	44	89	39	27	89	51	67	45	44	91	89	14	75	39	74	76	43	63	77	53	76	96	82	38	86	70	23	22	29	76	13	81	51	79	84	43	55	82	76	42	23	73	38	24	33	40	39	71	95	9	77	45	74	43	48	68	76	91	18	15	98	37	36	61	99	72	14	93	8	84	2	51	4	51	34	25	1	35	26	28	45	86	52	47	43	61	81	69	15	29	69	14	36	55	48	63	62	83	72	99
12	43	74	81	2	79	90	45	50	53	30	99	28	10	49	54	67	13	38	58	48	45	54	33	13	12	90	98	20	96	67	68	46	35	94	52	34	21	4	32	8	11	70	15	10	64	7	31	93	40	49	15	46	80	59	63	43	27	26	67	79	47	45	33	15	12	62	58	16	69	25	33	75	16	31	90	10	72	97	38	26	85	77	39	59	17	26	53	78	28	70	41	14	43	27	53	21	47	59	37	38	71	99	64	11	11	3	16	76	92	2	45	91	66	51	20	76	68	16	85	14	2	52	92	30	36	60	3	25	79	93	41	8	68	72	34	2	32	16	83	7	42	1	58	1	7	27	54	55	84	59	69	7	68	90	81	38	24	82	67	65	5	61	61	4	3	59	67	47	58	86	9	5	92	41	7	74	53	79	30	36	38	40	33	9	76	47	80	48	52	10	74	26	91	63	69	83	36	50	18	39	52	47	86	75	25	3	24	3	13	93	96	14	8	91	42	36	31	25	25	9	93	51	42	58	15	6	94	84	56	60	6	64	37	58	92	66	4	86	4	89	33	71	29	10	30	67	79	38	77	64	74	27	51	14	23
37	39	28	84	20	91	73	94	20	8	44	86	63	74	29	80	45	60	43	32	67	59	91	24	7	31	18	99	55	34	63	60	63	39	17	63	51	48	86	6	28	11	80	91	74	24	92	44	2	48	82	35	86	32	74	86	1	95	82	49	36	41	13	70	14	87	100	94	98	4	81	47	77	24	4	16	76	62	94	19	38	22	50	33	14	46	68	46	17	89	24	36	74	35	15	55	64	31	80	11	70	87	0	22	86	82	26	37	17	46	98	10	29	36	50	95	28	13	55	1	10	89	37	18	41	22	9	16	21	99	35	42	95	34	54	36	88	54	73	50	7	47	18	63	51	14	93	64	87	68	91	82	77	85	68	33	27	62	52	18	50	97	78	49	95	21	93	66	67	69	48	99	57	4	61	78	24	75	14	88	98	51	86	51	68	21	62	20	96	86	80	95	85	90	93	52	22	93	13	75	72	27	82	33	66	93	97	6	7	78	27	64	69	37	17	33	14	78	25	78	32	69	8	62	30	36	96	28	73	49	69	32	99	46	0	10	84	12	17	95	94	72	32	63	24	80	30	1	21	19	58	83	53	62	51	31
